Date,Tesla Stock Price,NASDAQ Composite,S&P 500,Oil Price,Deaths,Deaths Lag 1,Deaths Lag 7,Deaths Lag 30,Tweets of Elon Musk,Tweet with mention Tesla,% Tweet w/ mention Tesla,Tweet w/ mention Tesla Lag 1,Tweet w/ mention Tesla Lag 3,Tweet w/ mention Tesla Lag 7,Tweet Likes,Tweet Likes Lag 1,Tweet Likes Lag 3,Tweet Likes Lag 7,Retweet,Retweet Lag 1,Retweet Lag 3,Retweet Lag 7,Installation bornes de recharge,Bornes Lag 7,Bornes Lag 30
2021-04-26,247.0,14052.3798828125,4185.02978515625,134.8300018310547,0,0,0,10,9.0,2.0,0.2222222222222222,2.0,2.0,11.0,47583.0,723022.0,1860420.0,2957582.0,18776.0,48718.0,121261.0,192595.0,0,0,0
2021-04-27,239.32000732421875,14170.91015625,4188.25,135.00999450683594,0,0,0,10,9.0,1.0,0.1111111111111111,3.0,3.0,11.0,5316.0,466914.0,1911859.0,3196991.0,16363.0,35139.0,123248.0,204555.0,0,0,0
2021-04-28,232.1366729736328,14082.7802734375,4185.14013671875,134.30999755859375,0,0,0,10,15.0,2.0,0.13333333333333333,3.0,5.0,13.0,12454.0,855525.0,1578547.0,3644695.0,78170.0,94533.0,143251.0,276401.0,0,0,0
2021-04-29,233.1699981689453,14204.509765625,4206.14013671875,136.47000122070312,0,0,0,10,11.0,8.0,0.7272727272727273,10.0,13.0,18.0,131362.0,747464.0,1214378.0,3697710.0,11157.0,89327.0,124466.0,283978.0,0,0,0
2021-04-30,222.52999877929688,13970.73046875,4198.10009765625,131.77999877929688,0,0,0,10,0.0,0.0,0.0,8.0,11.0,13.0,0.0,168106.0,1023631.0,2884051.0,0.0,11157.0,105690.0,226951.0,0,0,0
2021-05-01,234.60000610351562,14031.76953125,4191.97998046875,132.0399932861328,0,0,0,10,5.0,0.0,0.0,0.0,10.0,13.0,80851.0,463384.0,1210848.0,3122707.0,30277.0,30277.0,119604.0,242852.0,0,0,0
2021-05-02,234.60000610351562,14031.76953125,4191.97998046875,132.0399932861328,0,0,0,9,5.0,1.0,0.2,1.0,9.0,14.0,16803.0,1310414.0,1478520.0,3057067.0,14563.0,44840.0,55997.0,199248.0,0,0,0
2021-05-03,234.60000610351562,14031.76953125,4191.97998046875,132.0399932861328,0,0,0,9,3.0,0.0,0.0,1.0,1.0,14.0,5081.0,1053606.0,1516990.0,2731368.0,9625.0,24188.0,54465.0,178931.0,0,0,0
2021-05-04,226.31333923339844,13774.509765625,4179.0400390625,131.19000244140625,0,0,0,7,2.0,0.0,0.0,0.0,1.0,12.0,24284.0,244646.0,1555060.0,2578691.0,1610.0,11235.0,56075.0,161765.0,0,0,0
2021-05-05,227.02000427246094,13731.1298828125,4177.06005859375,129.1999969482422,1,1,1,8,5.0,0.0,0.0,0.0,1.0,11.0,309682.0,472012.0,1525618.0,2736466.0,39311.0,40921.0,65109.0,184713.0,0,0,0
2021-05-06,226.9199981689453,13557.830078125,4169.14013671875,127.88999938964844,0,1,1,8,10.0,0.0,0.0,0.0,0.0,9.0,578331.0,1368757.0,1613403.0,3091923.0,78084.0,117395.0,128630.0,184627.0,0,0,0
2021-05-07,221.93333435058594,13723.08984375,4210.33984375,130.85000610351562,1,1,2,9,12.0,1.0,0.08333333333333333,1.0,1.0,2.0,7339.0,2397535.0,2869547.0,4386537.0,181125.0,259209.0,300130.0,354595.0,0,0,0
2021-05-08,221.63333129882812,13687.58984375,4228.2900390625,129.41000366210938,0,1,2,9,6.0,2.0,0.3333333333333333,3.0,3.0,4.0,10276.0,1913577.0,3282334.0,4837394.0,40594.0,221719.0,339114.0,395189.0,0,0,0
2021-05-09,221.63333129882812,13687.58984375,4228.2900390625,129.41000366210938,0,0,2,9,2.0,0.0,0.0,2.0,3.0,4.0,505655.0,1083614.0,3481149.0,5006767.0,114912.0,155506.0,414715.0,479824.0,0,0,0
2021-05-10,221.63333129882812,13687.58984375,4228.2900390625,129.41000366210938,0,0,2,9,6.0,0.0,0.0,0.0,3.0,3.0,8207.0,792533.0,2706110.0,4319513.0,7370.0,122282.0,344001.0,472631.0,1,1,1
2021-05-11,199.74667358398438,13115.849609375,4150.33984375,123.5,0,0,2,9,4.0,1.0,0.25,1.0,3.0,4.0,35243.0,668261.0,1751875.0,4621422.0,99763.0,107133.0,262639.0,562769.0,0,1,1
2021-05-12,200.8300018310547,13215.490234375,4130.5498046875,123.4000015258789,0,0,2,9,8.0,0.0,0.0,1.0,1.0,4.0,5514.0,607739.0,1400272.0,4682606.0,5597.0,105360.0,227642.0,566756.0,0,1,1
2021-05-13,200.51333618164062,13150.9404296875,4074.989990234375,124.58000183105469,0,0,1,9,8.0,0.0,0.0,0.0,1.0,4.0,343436.0,1634395.0,2302656.0,5783805.0,180713.0,186310.0,293443.0,708158.0,0,1,1
2021-05-14,194.47000122070312,13255.650390625,4129.580078125,126.25,0,0,1,8,3.0,1.0,0.3333333333333333,1.0,2.0,5.0,14459.0,1582958.0,2190697.0,4896807.0,2947.0,183660.0,289020.0,633021.0,0,1,1
2021-05-15,191.85000610351562,13368.7998046875,4169.919921875,126.81999969482422,1,1,1,8,1.0,0.0,0.0,1.0,1.0,4.0,20983.0,68800.0,1703195.0,3455070.0,1108.0,4055.0,190365.0,453004.0,0,1,1
2021-05-16,191.85000610351562,13368.7998046875,4169.919921875,126.81999969482422,0,1,1,8,13.0,1.0,0.07692307692307693,1.0,2.0,3.0,16911.0,438249.0,2021207.0,3421479.0,67631.0,68739.0,252399.0,480041.0,0,1,1
2021-05-17,191.85000610351562,13368.7998046875,4169.919921875,126.81999969482422,0,0,1,6,2.0,1.0,0.5,2.0,3.0,4.0,20091.0,531903.0,600703.0,2903359.0,17212.0,84843.0,88898.0,382341.0,0,1,1
2021-05-18,189.3333282470703,13416.900390625,4165.93994140625,126.55999755859375,0,0,1,3,6.0,0.0,0.0,1.0,2.0,4.0,89104.0,646297.0,1084546.0,3275243.0,32311.0,49523.0,118262.0,407282.0,32,32,33
2021-05-19,184.18333435058594,13078.1904296875,4098.4501953125,123.16000366210938,0,0,1,3,6.0,1.0,0.16666666666666666,1.0,3.0,4.0,11671.0,1187579.0,1719482.0,3422677.0,67736.0,100047.0,184890.0,375255.0,0,32,33
2021-05-20,191.6666717529297,13356.6298828125,4121.97021484375,125.2300033569336,0,0,1,3,24.0,13.0,0.5416666666666666,14.0,15.0,17.0,7725.0,1440687.0,2086984.0,4108191.0,95545.0,163281.0,212804.0,465203.0,0,32,33
2021-05-21,198.70333862304688,13616.1904296875,4168.60986328125,127.81999969482422,0,0,1,3,4.0,3.0,0.75,16.0,17.0,20.0,18306.0,932636.0,2120215.0,2720918.0,10198.0,105743.0,205790.0,294688.0,0,32,33
2021-05-22,193.86666870117188,13557.2099609375,4170.16015625,126.01000213623047,0,0,1,3,7.0,1.0,0.14285714285714285,4.0,18.0,20.0,399441.0,976661.0,2417348.0,3501894.0,81600.0,91798.0,255079.0,373341.0,0,32,33
2021-05-23,193.86666870117188,13557.2099609375,4170.16015625,126.01000213623047,0,0,0,3,1.0,0.0,0.0,1.0,17.0,20.0,14483.0,843276.0,1775912.0,3495394.0,800.0,82400.0,188143.0,373033.0,0,32,33
2021-05-24,193.86666870117188,13557.2099609375,4170.16015625,126.01000213623047,0,0,0,3,4.0,0.0,0.0,0.0,4.0,19.0,122680.0,685551.0,1662212.0,3749196.0,89607.0,90407.0,182205.0,395009.0,0,32,33
2021-05-25,202.43666076660156,13721.5400390625,4205.93994140625,127.81999969482422,0,0,0,3,2.0,0.0,0.0,0.0,1.0,18.0,31179.0,748926.0,1592202.0,3712417.0,11396.0,101003.0,183403.0,389193.0,0,32,33
2021-05-26,202.52000427246094,13693.9404296875,4191.58984375,126.95999908447266,4,4,4,7,10.0,3.0,0.3,3.0,3.0,21.0,7936.0,560759.0,1246310.0,3663658.0,34538.0,45934.0,136341.0,391420.0,0,0,33
2021-05-27,206.74667358398438,13742.58984375,4201.93994140625,126.44000244140625,0,4,4,7,5.0,1.0,0.2,4.0,4.0,21.0,21275.0,562421.0,1311347.0,3087259.0,4189.0,38727.0,139730.0,327873.0,0,0,33
2021-05-28,209.5,13792.0498046875,4210.77001953125,125.56999969482422,0,0,4,7,5.0,0.0,0.0,1.0,4.0,8.0,9874.0,476938.0,1037697.0,2699909.0,24613.0,28802.0,74736.0,256941.0,0,0,33
2021-05-29,209.26666259765625,13829.0595703125,4216.52001953125,125.08000183105469,0,0,4,7,11.0,4.0,0.36363636363636365,4.0,8.0,9.0,7337.0,630855.0,1193276.0,2785478.0,13670.0,38283.0,77010.0,260413.0,0,0,33
2021-05-30,209.26666259765625,13829.0595703125,4216.52001953125,125.08000183105469,0,0,4,7,8.0,0.0,0.0,4.0,5.0,8.0,34928.0,463317.0,940255.0,2186565.0,15924.0,29594.0,58396.0,194737.0,0,0,33
2021-05-31,209.26666259765625,13829.0595703125,4216.52001953125,125.08000183105469,0,0,4,7,4.0,2.0,0.5,2.0,6.0,10.0,3608.0,279654.0,910509.0,2221856.0,2586.0,18510.0,56793.0,196523.0,0,0,33
2021-06-01,209.26666259765625,13829.0595703125,4216.52001953125,125.08000183105469,1,1,5,8,7.0,1.0,0.14285714285714285,3.0,7.0,11.0,11946.0,203906.0,667223.0,1704920.0,15915.0,18501.0,48095.0,122831.0,0,0,33
2021-06-02,206.7100067138672,13743.240234375,4206.81982421875,124.27999877929688,0,1,5,8,12.0,5.0,0.4166666666666667,6.0,8.0,16.0,9509.0,635189.0,914843.0,2108119.0,45037.0,60952.0,79462.0,156472.0,0,0,33
2021-06-03,200.60000610351562,13655.75,4191.43017578125,124.68000030517578,0,0,1,8,3.0,0.0,0.0,5.0,8.0,13.0,18100.0,550823.0,754729.0,1694984.0,2354.0,47391.0,65892.0,124288.0,0,0,33
2021-06-04,193.23666381835938,13697.25,4206.0498046875,124.06999969482422,0,0,1,8,14.0,0.0,0.0,0.0,6.0,12.0,8790.0,945278.0,1580467.0,2490976.0,77995.0,80349.0,141301.0,198094.0,0,0,33
2021-06-05,197.27667236328125,13802.8203125,4229.33984375,126.16999816894531,0,0,1,7,8.0,0.0,0.0,0.0,5.0,12.0,442385.0,1865129.0,2415952.0,3083175.0,109211.0,187206.0,234597.0,282692.0,0,0,33
2021-06-06,197.27667236328125,13802.8203125,4229.33984375,126.16999816894531,0,0,1,7,18.0,2.0,0.1111111111111111,2.0,2.0,10.0,13151.0,2019509.0,2964787.0,3879630.0,62968.0,172179.0,252528.0,331990.0,0,0,33
2021-06-07,197.27667236328125,13802.8203125,4229.33984375,126.16999816894531,0,0,1,6,6.0,2.0,0.3333333333333333,4.0,4.0,12.0,15732.0,1111028.0,2976157.0,3730886.0,6524.0,69492.0,256698.0,322590.0,0,0,33
2021-06-08,207.6699981689453,13946.3203125,4233.81005859375,126.5999984741211,0,0,1,6,0.0,0.0,0.0,2.0,4.0,10.0,0.0,81136.0,2100645.0,3681112.0,0.0,6524.0,178703.0,320004.0,0,0,33
2021-06-09,200.72332763671875,13980.23046875,4232.990234375,127.20999908447266,0,0,0,6,8.0,4.0,0.5,4.0,8.0,13.0,13718.0,90519.0,1201547.0,3617499.0,8328.0,8328.0,77820.0,312417.0,0,0,33
2021-06-10,201.2933349609375,13933.8798828125,4228.56005859375,127.0199966430664,0,0,0,6,4.0,1.0,0.25,5.0,7.0,9.0,8015.0,119012.0,200148.0,3164935.0,2253.0,10581.0,17105.0,269633.0,0,0,32
2021-06-11,203.41000366210938,14030.849609375,4242.89990234375,126.52999877929688,1,2,2,8,7.0,3.0,0.42857142857142855,4.0,8.0,12.0,12469.0,274816.0,365335.0,3341492.0,14594.0,16847.0,25175.0,281873.0,0,0,32
2021-06-12,204.07666015625,14083.4697265625,4248.31005859375,127.81999969482422,0,2,2,8,1.0,0.0,0.0,3.0,8.0,12.0,8991.0,255314.0,374326.0,2474971.0,507.0,15101.0,25682.0,204385.0,0,0,32
2021-06-13,204.07666015625,14083.4697265625,4248.31005859375,127.81999969482422,0,0,2,8,9.0,2.0,0.2222222222222222,2.0,6.0,14.0,51097.0,333832.0,608648.0,1810195.0,30242.0,30749.0,47596.0,125416.0,0,0,32
2021-06-14,204.07666015625,14083.4697265625,4248.31005859375,127.81999969482422,0,0,2,8,12.0,0.0,0.0,2.0,5.0,12.0,8659.0,1211494.0,1466808.0,1666956.0,62789.0,93031.0,108132.0,125237.0,0,0,32
2021-06-15,205.56333923339844,14166.6396484375,4255.27978515625,129.94000244140625,0,0,2,7,5.0,1.0,0.2,1.0,3.0,11.0,21637.0,1225068.0,1558900.0,1924235.0,19404.0,82193.0,112942.0,138117.0,0,0,32
2021-06-16,199.17999267578125,14085.5498046875,4248.8701171875,130.3699951171875,1,2,4,9,10.0,6.0,0.6,7.0,9.0,17.0,135560.0,553728.0,1765222.0,2139548.0,13150.0,32554.0,125585.0,151267.0,0,0,32
2021-06-17,200.6300048828125,13999.1298828125,4220.3701171875,129.8000030517578,0,2,4,9,11.0,4.0,0.36363636363636365,10.0,11.0,17.0,74236.0,393896.0,1618964.0,2227612.0,10319.0,23469.0,105662.0,153258.0,0,0,32
2021-06-18,204.4566650390625,14096.9296875,4204.77978515625,130.7100067138672,0,0,4,9,5.0,3.0,0.6,7.0,14.0,19.0,4090.0,254103.0,807831.0,2274639.0,3842.0,14161.0,46715.0,154847.0,0,0,0
2021-06-19,208.16000366210938,14047.419921875,4173.39990234375,130.3000030517578,2,2,4,11,2.0,1.0,0.5,4.0,14.0,17.0,17314.0,107951.0,501847.0,2060747.0,791.0,4633.0,28102.0,141044.0,0,0,0
2021-06-20,208.16000366210938,14047.419921875,4173.39990234375,130.3000030517578,0,2,4,11,2.0,1.0,0.5,2.0,9.0,18.0,294918.0,341026.0,595129.0,2360351.0,14994.0,15785.0,29946.0,155531.0,0,0,0
2021-06-21,208.16000366210938,14047.419921875,4173.39990234375,130.3000030517578,0,0,4,11,4.0,2.0,0.5,3.0,7.0,18.0,8183.0,464963.0,572914.0,2191878.0,9647.0,24641.0,29274.0,134936.0,0,0,0
2021-06-22,206.0833282470703,14138.2900390625,4224.60986328125,132.1300048828125,0,0,4,11,1.0,0.0,0.0,2.0,4.0,18.0,18159.0,174527.0,515553.0,1323384.0,2772.0,12419.0,28204.0,74919.0,0,0,0
2021-06-23,210.6666717529297,14263.3798828125,4249.27001953125,133.77000427246094,0,0,4,11,2.0,1.0,0.5,1.0,4.0,18.0,10658.0,39964.0,504927.0,1006774.0,1208.0,3980.0,28621.0,56723.0,0,0,0
2021-06-24,224.99667358398438,14357.26953125,4256.97021484375,134.4499969482422,0,0,2,11,6.0,2.0,0.3333333333333333,3.0,5.0,14.0,2348.0,210088.0,384615.0,979744.0,9045.0,10253.0,22672.0,52618.0,0,0,0
2021-06-25,229.86000061035156,14400.8095703125,4274.4501953125,133.4600067138672,0,0,2,11,29.0,4.0,0.13793103448275862,6.0,7.0,14.0,10496.0,1205710.0,1245674.0,1818588.0,83016.0,92061.0,96041.0,125315.0,0,0,0
2021-06-26,223.8800048828125,14417.8095703125,4284.89990234375,133.41000366210938,0,0,2,7,0.0,0.0,0.0,4.0,7.0,11.0,0.0,1017427.0,1227515.0,1743068.0,0.0,83016.0,93269.0,121473.0,0,0,0
2021-06-27,223.8800048828125,14417.8095703125,4284.89990234375,133.41000366210938,0,0,0,7,2.0,0.0,0.0,0.0,6.0,10.0,13706.0,308527.0,1514237.0,2019164.0,23108.0,23108.0,115169.0,143790.0,0,0,0
2021-06-28,223.8800048828125,14417.8095703125,4284.89990234375,133.41000366210938,0,0,0,7,4.0,0.0,0.0,0.0,4.0,9.0,349379.0,744396.0,1761823.0,2146438.0,19431.0,42539.0,125555.0,148227.0,0,0,0
2021-06-29,228.21665954589844,14509.1904296875,4293.2099609375,134.8000030517578,2,2,2,9,10.0,1.0,0.1,1.0,1.0,8.0,8898.0,553278.0,861805.0,2107479.0,6966.0,26397.0,49505.0,145546.0,269,269,269
2021-06-30,226.58999633789062,14509.849609375,4290.64990234375,136.1699981689453,0,2,2,9,8.0,1.0,0.125,2.0,2.0,9.0,3310.0,278891.0,1023287.0,2250802.0,8946.0,15912.0,58451.0,151720.0,0,269,269
2021-07-01,227.97332763671875,14493.6904296875,4300.72998046875,136.60000610351562,0,0,2,9,22.0,1.0,0.045454545454545456,2.0,3.0,9.0,4262.0,1057380.0,1610658.0,3124895.0,103720.0,112666.0,139063.0,254232.0,0,269,269
2021-07-02,226.32666015625,14582.98046875,4326.60009765625,137.89999389648438,0,0,2,8,19.0,7.0,0.3684210526315789,8.0,10.0,14.0,13127.0,1598086.0,1876977.0,3638800.0,49305.0,153025.0,168937.0,294492.0,0,269,269
2021-07-03,227.23666381835938,14661.5498046875,4356.4599609375,140.07000732421875,0,0,2,8,6.0,1.0,0.16666666666666666,8.0,10.0,11.0,8478.0,873617.0,1930997.0,2792802.0,11504.0,60809.0,173475.0,222980.0,0,269,269
2021-07-04,227.23666381835938,14661.5498046875,4356.4599609375,140.07000732421875,0,0,2,8,12.0,2.0,0.16666666666666666,3.0,11.0,13.0,6645.0,526193.0,2124279.0,3147566.0,16395.0,27899.0,180924.0,239375.0,1,270,270
2021-07-05,227.23666381835938,14661.5498046875,4356.4599609375,140.07000732421875,0,0,2,8,6.0,1.0,0.16666666666666666,3.0,11.0,14.0,5036.0,831163.0,1704780.0,3315438.0,51050.0,67445.0,128254.0,267317.0,1,271,271
2021-07-06,227.23666381835938,14661.5498046875,4356.4599609375,140.07000732421875,0,0,2,8,7.0,0.0,0.0,1.0,4.0,14.0,299157.0,825327.0,1351520.0,3228497.0,33719.0,84769.0,112668.0,281605.0,0,271,271
2021-07-07,221.42333984375,14753.41015625,4351.009765625,143.5399932861328,1,1,1,9,12.0,4.0,0.3333333333333333,4.0,7.0,17.0,10560.0,756968.0,1588131.0,3519128.0,27605.0,61324.0,128769.0,302244.0,0,2,271
2021-07-08,209.4566650390625,14409.2001953125,4321.06982421875,141.5800018310547,0,1,1,9,24.0,6.0,0.25,10.0,11.0,22.0,30304.0,1102985.0,1928312.0,4052591.0,38542.0,66147.0,150916.0,331840.0,0,2,271
2021-07-09,217.72666931152344,14578.4296875,4329.3798828125,142.75,0,0,1,9,14.0,2.0,0.14285714285714285,8.0,12.0,23.0,3808.0,1087840.0,1844808.0,3549588.0,33539.0,72081.0,133405.0,261659.0,0,2,271
2021-07-10,220.73333740234375,14743.8603515625,4372.41015625,146.2100067138672,0,0,1,9,19.0,2.0,0.10526315789473684,4.0,14.0,18.0,14200.0,698750.0,1801735.0,3153255.0,17534.0,51073.0,117220.0,229888.0,1,3,272
2021-07-11,220.73333740234375,14743.8603515625,4372.41015625,146.2100067138672,0,0,1,9,4.0,0.0,0.0,2.0,10.0,17.0,19801.0,376442.0,1464282.0,3052413.0,3372.0,20906.0,92987.0,221756.0,0,3,272
2021-07-12,220.73333740234375,14743.8603515625,4372.41015625,146.2100067138672,0,0,1,7,9.0,2.0,0.2222222222222222,2.0,6.0,17.0,2523.0,181292.0,880042.0,2808354.0,6997.0,10369.0,61442.0,212358.0,0,2,272
2021-07-13,228.77333068847656,14715.1298828125,4381.06982421875,144.02999877929688,0,0,1,7,10.0,0.0,0.0,2.0,4.0,16.0,2388.0,845188.0,1221630.0,3066438.0,56488.0,63485.0,84391.0,217796.0,2,3,274
2021-07-14,223.5833282470703,14780.900390625,4380.10986328125,148.10000610351562,0,0,1,7,15.0,5.0,0.3333333333333333,5.0,7.0,21.0,41512.0,1104294.0,1285586.0,3087321.0,21128.0,77616.0,87985.0,205205.0,0,3,274
2021-07-15,219.4633331298828,14635.7802734375,4369.02001953125,149.24000549316406,0,0,0,7,19.0,1.0,0.05263157894736842,6.0,8.0,18.0,2490.0,504292.0,1349480.0,2813762.0,7556.0,28684.0,92169.0,185156.0,0,3,274
2021-07-16,218.22666931152344,14597.509765625,4367.43017578125,148.4600067138672,0,0,0,7,7.0,3.0,0.42857142857142855,4.0,9.0,15.0,15382.0,203170.0,1307464.0,2187506.0,2715.0,10271.0,87887.0,149329.0,0,3,274
2021-07-17,209.9633331298828,14235.98046875,4296.39990234375,143.75,0,0,0,5,23.0,3.0,0.13043478260869565,6.0,12.0,16.0,12551.0,574302.0,1078594.0,2300224.0,31122.0,33837.0,62521.0,146912.0,0,3,274
2021-07-18,209.9633331298828,14235.98046875,4296.39990234375,143.75,0,0,0,5,4.0,0.0,0.0,3.0,7.0,14.0,2816.0,798198.0,1001368.0,2286954.0,22748.0,53870.0,64141.0,152126.0,0,2,274
2021-07-19,209.9633331298828,14235.98046875,4296.39990234375,143.75,0,0,0,5,5.0,2.0,0.4,2.0,8.0,16.0,12255.0,361943.0,936245.0,2285725.0,2582.0,25330.0,59167.0,151336.0,2,4,276
2021-07-20,217.3300018310547,14330.4599609375,4265.10986328125,143.4600067138672,0,0,0,3,8.0,1.0,0.125,3.0,6.0,15.0,3991.0,319903.0,1118101.0,2425565.0,10117.0,12699.0,66569.0,154456.0,0,4,276
2021-07-21,219.8699951171875,14508.75,4331.1298828125,145.52999877929688,1,1,1,4,5.0,0.0,0.0,1.0,3.0,15.0,25626.0,321314.0,683257.0,1761851.0,3861.0,13978.0,39308.0,101829.0,9,11,285
2021-07-22,218.81333923339844,14652.7197265625,4361.27001953125,145.94000244140625,0,1,1,4,4.0,2.0,0.5,2.0,5.0,12.0,13027.0,124102.0,444005.0,1445373.0,1894.0,5755.0,18454.0,82595.0,0,11,285
2021-07-23,215.45333862304688,14753.0595703125,4381.2001953125,147.5500030517578,1,1,2,5,13.0,2.0,0.15384615384615385,4.0,5.0,13.0,8458.0,213474.0,534788.0,1471033.0,7412.0,9306.0,23284.0,82451.0,0,11,285
2021-07-24,216.99000549316406,14821.0302734375,4409.580078125,148.27000427246094,0,1,2,5,12.0,3.0,0.25,5.0,7.0,13.0,16575.0,785162.0,909264.0,2027365.0,57451.0,64863.0,70618.0,137187.0,0,11,285
2021-07-25,216.99000549316406,14821.0302734375,4409.580078125,148.27000427246094,0,0,2,5,18.0,7.0,0.3888888888888889,10.0,14.0,17.0,28697.0,1804795.0,2018269.0,2701526.0,103471.0,160922.0,170228.0,209536.0,0,11,285
2021-07-26,216.99000549316406,14821.0302734375,4409.580078125,148.27000427246094,1,2,4,7,10.0,4.0,0.4,11.0,16.0,21.0,13055.0,1614384.0,2399546.0,2843551.0,24133.0,127604.0,192467.0,210921.0,0,11,285
2021-07-27,221.13333129882812,14807.9501953125,4416.3798828125,149.1199951171875,0,2,4,7,11.0,4.0,0.36363636363636365,8.0,18.0,23.0,3791.0,585857.0,2390652.0,2925440.0,11785.0,35918.0,196840.0,220124.0,0,9,285
2021-07-28,215.6666717529297,14715.66015625,4402.9501953125,144.80999755859375,0,0,4,7,6.0,0.0,0.0,4.0,15.0,22.0,6125.0,394369.0,2008753.0,2918017.0,12832.0,24617.0,152221.0,222839.0,0,9,285
2021-07-29,216.59666442871094,14771.169921875,4403.58984375,144.69000244140625,0,0,3,7,21.0,6.0,0.2857142857142857,6.0,14.0,28.0,3193.0,672391.0,1258248.0,3276517.0,24449.0,37281.0,73199.0,243427.0,0,0,285
2021-07-30,223.9199981689453,14615.849609375,4395.1201171875,144.3800048828125,0,0,3,5,19.0,4.0,0.21052631578947367,10.0,14.0,30.0,6649.0,1205897.0,1600266.0,3999812.0,45198.0,69647.0,94264.0,286731.0,4,4,20
2021-07-31,233.3333282470703,14758.599609375,4406.85986328125,146.36000061035156,0,0,2,5,24.0,4.0,0.16666666666666666,8.0,14.0,32.0,1903.0,1208279.0,1880670.0,4271322.0,21707.0,66905.0,104186.0,301026.0,0,4,20
2021-08-01,233.3333282470703,14758.599609375,4406.85986328125,146.36000061035156,0,0,2,5,5.0,1.0,0.2,5.0,15.0,30.0,6090.0,591627.0,1797524.0,3806277.0,7661.0,29368.0,99015.0,251236.0,0,4,20
2021-08-02,233.3333282470703,14758.599609375,4406.85986328125,146.36000061035156,0,0,2,5,7.0,1.0,0.14285714285714285,2.0,10.0,24.0,41099.0,636887.0,1845166.0,3103414.0,28164.0,35825.0,102730.0,175929.0,3,7,23
2021-08-03,239.6666717529297,14713.990234375,4392.740234375,145.80999755859375,0,0,0,5,6.0,1.0,0.16666666666666666,2.0,7.0,21.0,7395.0,691434.0,1283061.0,2883327.0,16893.0,45057.0,74425.0,168689.0,0,7,23
2021-08-04,237.0,14747.2099609375,4415.9501953125,147.27000427246094,0,0,0,5,10.0,5.0,0.5,6.0,8.0,22.0,12859.0,737083.0,1373970.0,3254640.0,34459.0,51352.0,87177.0,191363.0,0,7,22
2021-08-05,238.6666717529297,14794.080078125,4408.85986328125,146.97999572753906,0,0,0,5,17.0,3.0,0.17647058823529413,8.0,10.0,25.0,5382.0,1025234.0,1716668.0,3514192.0,26152.0,60611.0,105668.0,204683.0,4,11,25
2021-08-06,237.3000030517578,14864.2197265625,4429.06982421875,146.35000610351562,0,0,0,5,22.0,3.0,0.13636363636363635,6.0,12.0,22.0,31768.0,1139608.0,1876691.0,3721857.0,48195.0,74347.0,125699.0,228429.0,0,11,25
2021-08-07,236.72332763671875,14855.759765625,4437.77001953125,146.1999969482422,0,0,0,4,2.0,0.0,0.0,3.0,11.0,18.0,7906.0,943642.0,1968876.0,3251937.0,25336.0,73531.0,134142.0,208567.0,0,7,25
2021-08-08,236.72332763671875,14855.759765625,4437.77001953125,146.1999969482422,0,0,0,4,0.0,0.0,0.0,0.0,6.0,14.0,0.0,306708.0,1446316.0,2820286.0,0.0,25336.0,99683.0,186860.0,0,7,25
2021-08-09,236.72332763671875,14855.759765625,4437.77001953125,146.1999969482422,0,0,0,4,2.0,0.0,0.0,0.0,3.0,13.0,7961.0,23571.0,967213.0,2683881.0,683.0,683.0,74214.0,179882.0,1,8,26
2021-08-10,237.99667358398438,14887.75,4435.7900390625,146.44000244140625,0,0,0,4,4.0,0.0,0.0,0.0,0.0,12.0,4898.0,93723.0,400431.0,2277122.0,3441.0,4124.0,29460.0,155159.0,2682,2687,2707
2021-08-11,237.57000732421875,14834.3798828125,4442.18017578125,146.0500030517578,0,0,0,4,5.0,2.0,0.4,2.0,2.0,13.0,11756.0,134277.0,157848.0,2126724.0,2967.0,6408.0,7091.0,141233.0,0,2687,2707
2021-08-12,235.44667053222656,14751.3603515625,4446.080078125,146.19000244140625,0,0,0,4,9.0,2.0,0.2222222222222222,4.0,4.0,10.0,13529.0,165415.0,259138.0,1705454.0,6134.0,9101.0,13225.0,112908.0,0,2687,2707
2021-08-13,241.23666381835938,14825.0703125,4464.83984375,148.97000122070312,0,0,0,4,22.0,1.0,0.045454545454545456,3.0,5.0,8.0,16573.0,350464.0,484741.0,1451954.0,12502.0,18636.0,25044.0,99258.0,0,2683,2705
2021-08-14,235.02333068847656,14771.5302734375,4461.64990234375,148.5399932861328,0,0,0,4,18.0,3.0,0.16666666666666666,4.0,8.0,8.0,5610.0,597851.0,763266.0,1163697.0,22750.0,35252.0,44353.0,73813.0,0,2683,2705
2021-08-15,235.02333068847656,14771.5302734375,4461.64990234375,148.5399932861328,0,0,0,4,6.0,1.0,0.16666666666666666,4.0,7.0,9.0,3543.0,393247.0,743711.0,901559.0,2792.0,25542.0,44178.0,51269.0,0,2683,2705
2021-08-16,235.02333068847656,14771.5302734375,4461.64990234375,148.5399932861328,0,0,0,4,1.0,0.0,0.0,1.0,5.0,9.0,12832.0,57402.0,655253.0,914391.0,478.0,3270.0,38522.0,51747.0,0,2683,2705
2021-08-17,224.22000122070312,14670.5595703125,4462.1201171875,150.22999572753906,1,1,1,5,1.0,0.0,0.0,0.0,4.0,9.0,21106.0,33938.0,427185.0,911926.0,486.0,964.0,26506.0,51550.0,0,2682,2705
